time,event,event_type,process,device,ready_queue,wait_queue,cpus,ios
677,8 finished I/O → ready queue,io_to_ready,8,IO0,"['15', '16', '20', '13', '4', '10', '12', '18', '11', '8']",[],['19'],"[None, '7', None]"
694,7 finished I/O → ready queue,io_to_ready,7,IO1,"['15', '16', '20', '13', '4', '10', '12', '18', '11', '8', '7']",[],['19'],"[None, None, None]"
697,19 finished CPU → ready queue,cpu_to_ready,19,CPU0,"['15', '16', '20', '13', '4', '10', '12', '18', '11', '8', '7', '19']",[],[None],"[None, None, None]"
697,15 dispatched to CPU0,dispatch_cpu,15,CPU0,"['16', '20', '13', '4', '10', '12', '18', '11', '8', '7', '19']",[],['15'],"[None, None, None]"
699,15 finished CPU → ready queue,cpu_to_ready,15,CPU0,"['16', '20', '13', '4', '10', '12', '18', '11', '8', '7', '19', '15']",[],[None],"[None, None, None]"
699,16 dispatched to CPU0,dispatch_cpu,16,CPU0,"['20', '13', '4', '10', '12', '18', '11', '8', '7', '19', '15']",[],['16'],"[None, None, None]"
700,16 finished all bursts,finished,16,CPU0,"['20', '13', '4', '10', '12', '18', '11', '8', '7', '19', '15']",[],[None],"[None, None, None]"
700,20 dispatched to CPU0,dispatch_cpu,20,CPU0,"['13', '4', '10', '12', '18', '11', '8', '7', '19', '15']",[],['20'],"[None, None, None]"
705,20 finished CPU → wait queue,cpu_to_io,20,CPU0,"['13', '4', '10', '12', '18', '11', '8', '7', '19', '15']",['20'],[None],"[None, None, None]"
705,13 dispatched to CPU0,dispatch_cpu,13,CPU0,"['4', '10', '12', '18', '11', '8', '7', '19', '15']",['20'],['13'],"[None, None, None]"
705,20 dispatched to IO0,dispatch_io,20,IO0,"['4', '10', '12', '18', '11', '8', '7', '19', '15']",[],['13'],"['20', None, None]"
711,13 finished CPU → wait queue,cpu_to_io,13,CPU0,"['4', '10', '12', '18', '11', '8', '7', '19', '15']",['13'],[None],"['20', None, None]"
711,4 dispatched to CPU0,dispatch_cpu,4,CPU0,"['10', '12', '18', '11', '8', '7', '19', '15']",['13'],['4'],"['20', None, None]"
711,13 dispatched to IO1,dispatch_io,13,IO1,"['10', '12', '18', '11', '8', '7', '19', '15']",[],['4'],"['20', '13', None]"
716,4 finished CPU → wait queue,cpu_to_io,4,CPU0,"['10', '12', '18', '11', '8', '7', '19', '15']",['4'],[None],"['20', '13', None]"
716,10 dispatched to CPU0,dispatch_cpu,10,CPU0,"['12', '18', '11', '8', '7', '19', '15']",['4'],['10'],"['20', '13', None]"
716,4 dispatched to IO2,dispatch_io,4,IO2,"['12', '18', '11', '8', '7', '19', '15']",[],['10'],"['20', '13', '4']"
724,10 finished CPU → wait queue,cpu_to_io,10,CPU0,"['12', '18', '11', '8', '7', '19', '15']",['10'],[None],"['20', '13', '4']"
724,12 dispatched to CPU0,dispatch_cpu,12,CPU0,"['18', '11', '8', '7', '19', '15']",['10'],['12'],"['20', '13', '4']"
725,20 finished I/O → ready queue,io_to_ready,20,IO0,"['18', '11', '8', '7', '19', '15', '20']",['10'],['12'],"[None, '13', '4']"
725,10 dispatched to IO0,dispatch_io,10,IO0,"['18', '11', '8', '7', '19', '15', '20']",[],['12'],"['10', '13', '4']"
730,12 finished CPU → wait queue,cpu_to_io,12,CPU0,"['18', '11', '8', '7', '19', '15', '20']",['12'],[None],"['10', '13', '4']"
730,18 dispatched to CPU0,dispatch_cpu,18,CPU0,"['11', '8', '7', '19', '15', '20']",['12'],['18'],"['10', '13', '4']"
732,4 finished I/O → ready queue,io_to_ready,4,IO2,"['11', '8', '7', '19', '15', '20', '4']",['12'],['18'],"['10', '13', None]"
732,12 dispatched to IO2,dispatch_io,12,IO2,"['11', '8', '7', '19', '15', '20', '4']",[],['18'],"['10', '13', '12']"
738,13 finished I/O → ready queue,io_to_ready,13,IO1,"['11', '8', '7', '19', '15', '20', '4', '13']",[],['18'],"['10', None, '12']"
744,10 finished I/O → ready queue,io_to_ready,10,IO0,"['11', '8', '7', '19', '15', '20', '4', '13', '10']",[],['18'],"[None, None, '12']"
745,18 finished CPU → ready queue,cpu_to_ready,18,CPU0,"['11', '8', '7', '19', '15', '20', '4', '13', '10', '18']",[],[None],"[None, None, '12']"
745,11 dispatched to CPU0,dispatch_cpu,11,CPU0,"['8', '7', '19', '15', '20', '4', '13', '10', '18']",[],['11'],"[None, None, '12']"
750,12 finished I/O → ready queue,io_to_ready,12,IO2,"['8', '7', '19', '15', '20', '4', '13', '10', '18', '12']",[],['11'],"[None, None, None]"
755,11 finished CPU → wait queue,cpu_to_io,11,CPU0,"['8', '7', '19', '15', '20', '4', '13', '10', '18', '12']",['11'],[None],"[None, None, None]"
755,8 dispatched to CPU0,dispatch_cpu,8,CPU0,"['7', '19', '15', '20', '4', '13', '10', '18', '12']",['11'],['8'],"[None, None, None]"
755,11 dispatched to IO0,dispatch_io,11,IO0,"['7', '19', '15', '20', '4', '13', '10', '18', '12']",[],['8'],"['11', None, None]"
759,8 finished CPU → wait queue,cpu_to_io,8,CPU0,"['7', '19', '15', '20', '4', '13', '10', '18', '12']",['8'],[None],"['11', None, None]"
759,7 dispatched to CPU0,dispatch_cpu,7,CPU0,"['19', '15', '20', '4', '13', '10', '18', '12']",['8'],['7'],"['11', None, None]"
759,8 dispatched to IO1,dispatch_io,8,IO1,"['19', '15', '20', '4', '13', '10', '18', '12']",[],['7'],"['11', '8', None]"
766,7 finished CPU → wait queue,cpu_to_io,7,CPU0,"['19', '15', '20', '4', '13', '10', '18', '12']",['7'],[None],"['11', '8', None]"
766,19 dispatched to CPU0,dispatch_cpu,19,CPU0,"['15', '20', '4', '13', '10', '18', '12']",['7'],['19'],"['11', '8', None]"
766,7 dispatched to IO2,dispatch_io,7,IO2,"['15', '20', '4', '13', '10', '18', '12']",[],['19'],"['11', '8', '7']"
773,11 finished I/O → ready queue,io_to_ready,11,IO0,"['15', '20', '4', '13', '10', '18', '12', '11']",[],['19'],"[None, '8', '7']"
774,19 finished CPU → ready queue,cpu_to_ready,19,CPU0,"['15', '20', '4', '13', '10', '18', '12', '11', '19']",[],[None],"[None, '8', '7']"
774,15 dispatched to CPU0,dispatch_cpu,15,CPU0,"['20', '4', '13', '10', '18', '12', '11', '19']",[],['15'],"[None, '8', '7']"
775,15 finished all bursts,finished,15,CPU0,"['20', '4', '13', '10', '18', '12', '11', '19']",[],[None],"[None, '8', '7']"
775,20 dispatched to CPU0,dispatch_cpu,20,CPU0,"['4', '13', '10', '18', '12', '11', '19']",[],['20'],"[None, '8', '7']"
781,20 finished CPU → wait queue,cpu_to_io,20,CPU0,"['4', '13', '10', '18', '12', '11', '19']",['20'],[None],"[None, '8', '7']"
781,4 dispatched to CPU0,dispatch_cpu,4,CPU0,"['13', '10', '18', '12', '11', '19']",['20'],['4'],"[None, '8', '7']"
781,20 dispatched to IO0,dispatch_io,20,IO0,"['13', '10', '18', '12', '11', '19']",[],['4'],"['20', '8', '7']"
787,4 finished CPU → wait queue,cpu_to_io,4,CPU0,"['13', '10', '18', '12', '11', '19']",['4'],[None],"['20', '8', '7']"
787,13 dispatched to CPU0,dispatch_cpu,13,CPU0,"['10', '18', '12', '11', '19']",['4'],['13'],"['20', '8', '7']"
788,7 finished I/O → ready queue,io_to_ready,7,IO2,"['10', '18', '12', '11', '19', '7']",['4'],['13'],"['20', '8', None]"
788,4 dispatched to IO2,dispatch_io,4,IO2,"['10', '18', '12', '11', '19', '7']",[],['13'],"['20', '8', '4']"
789,13 finished CPU → ready queue,cpu_to_ready,13,CPU0,"['10', '18', '12', '11', '19', '7', '13']",[],[None],"['20', '8', '4']"
789,10 dispatched to CPU0,dispatch_cpu,10,CPU0,"['18', '12', '11', '19', '7', '13']",[],['10'],"['20', '8', '4']"
791,10 finished CPU → wait queue,cpu_to_io,10,CPU0,"['18', '12', '11', '19', '7', '13']",['10'],[None],"['20', '8', '4']"
791,18 dispatched to CPU0,dispatch_cpu,18,CPU0,"['12', '11', '19', '7', '13']",['10'],['18'],"['20', '8', '4']"
793,8 finished I/O → ready queue,io_to_ready,8,IO1,"['12', '11', '19', '7', '13', '8']",['10'],['18'],"['20', None, '4']"
793,10 dispatched to IO1,dispatch_io,10,IO1,"['12', '11', '19', '7', '13', '8']",[],['18'],"['20', '10', '4']"
796,18 finished CPU → ready queue,cpu_to_ready,18,CPU0,"['12', '11', '19', '7', '13', '8', '18']",[],[None],"['20', '10', '4']"
796,12 dispatched to CPU0,dispatch_cpu,12,CPU0,"['11', '19', '7', '13', '8', '18']",[],['12'],"['20', '10', '4']"
798,20 finished I/O → ready queue,io_to_ready,20,IO0,"['11', '19', '7', '13', '8', '18', '20']",[],['12'],"[None, '10', '4']"
802,12 finished all bursts,finished,12,CPU0,"['11', '19', '7', '13', '8', '18', '20']",[],[None],"[None, '10', '4']"
802,11 dispatched to CPU0,dispatch_cpu,11,CPU0,"['19', '7', '13', '8', '18', '20']",[],['11'],"[None, '10', '4']"
803,10 finished I/O → ready queue,io_to_ready,10,IO1,"['19', '7', '13', '8', '18', '20', '10']",[],['11'],"[None, None, '4']"
805,4 finished I/O → ready queue,io_to_ready,4,IO2,"['19', '7', '13', '8', '18', '20', '10', '4']",[],['11'],"[None, None, None]"
810,11 finished CPU → wait queue,cpu_to_io,11,CPU0,"['19', '7', '13', '8', '18', '20', '10', '4']",['11'],[None],"[None, None, None]"
810,19 dispatched to CPU0,dispatch_cpu,19,CPU0,"['7', '13', '8', '18', '20', '10', '4']",['11'],['19'],"[None, None, None]"
810,11 dispatched to IO0,dispatch_io,11,IO0,"['7', '13', '8', '18', '20', '10', '4']",[],['19'],"['11', None, None]"
820,19 finished CPU → ready queue,cpu_to_ready,19,CPU0,"['7', '13', '8', '18', '20', '10', '4', '19']",[],[None],"['11', None, None]"
820,7 dispatched to CPU0,dispatch_cpu,7,CPU0,"['13', '8', '18', '20', '10', '4', '19']",[],['7'],"['11', None, None]"
823,7 finished all bursts,finished,7,CPU0,"['13', '8', '18', '20', '10', '4', '19']",[],[None],"['11', None, None]"
823,13 dispatched to CPU0,dispatch_cpu,13,CPU0,"['8', '18', '20', '10', '4', '19']",[],['13'],"['11', None, None]"
828,13 finished all bursts,finished,13,CPU0,"['8', '18', '20', '10', '4', '19']",[],[None],"['11', None, None]"
828,11 finished I/O → ready queue,io_to_ready,11,IO0,"['8', '18', '20', '10', '4', '19', '11']",[],[None],"[None, None, None]"
828,8 dispatched to CPU0,dispatch_cpu,8,CPU0,"['18', '20', '10', '4', '19', '11']",[],['8'],"[None, None, None]"
836,8 finished CPU → wait queue,cpu_to_io,8,CPU0,"['18', '20', '10', '4', '19', '11']",['8'],[None],"[None, None, None]"
836,18 dispatched to CPU0,dispatch_cpu,18,CPU0,"['20', '10', '4', '19', '11']",['8'],['18'],"[None, None, None]"
836,8 dispatched to IO0,dispatch_io,8,IO0,"['20', '10', '4', '19', '11']",[],['18'],"['8', None, None]"
845,18 finished all bursts,finished,18,CPU0,"['20', '10', '4', '19', '11']",[],[None],"['8', None, None]"
845,20 dispatched to CPU0,dispatch_cpu,20,CPU0,"['10', '4', '19', '11']",[],['20'],"['8', None, None]"
857,20 finished CPU → wait queue,cpu_to_io,20,CPU0,"['10', '4', '19', '11']",['20'],[None],"['8', None, None]"
857,10 dispatched to CPU0,dispatch_cpu,10,CPU0,"['4', '19', '11']",['20'],['10'],"['8', None, None]"
857,20 dispatched to IO1,dispatch_io,20,IO1,"['4', '19', '11']",[],['10'],"['8', '20', None]"
864,10 finished CPU → wait queue,cpu_to_io,10,CPU0,"['4', '19', '11']",['10'],[None],"['8', '20', None]"
864,4 dispatched to CPU0,dispatch_cpu,4,CPU0,"['19', '11']",['10'],['4'],"['8', '20', None]"
864,10 dispatched to IO2,dispatch_io,10,IO2,"['19', '11']",[],['4'],"['8', '20', '10']"
865,8 finished I/O → ready queue,io_to_ready,8,IO0,"['19', '11', '8']",[],['4'],"[None, '20', '10']"
872,4 finished all bursts,finished,4,CPU0,"['19', '11', '8']",[],[None],"[None, '20', '10']"
872,19 dispatched to CPU0,dispatch_cpu,19,CPU0,"['11', '8']",[],['19'],"[None, '20', '10']"
875,20 finished I/O → ready queue,io_to_ready,20,IO1,"['11', '8', '20']",[],['19'],"[None, None, '10']"
880,19 finished CPU → ready queue,cpu_to_ready,19,CPU0,"['11', '8', '20', '19']",[],[None],"[None, None, '10']"
880,11 dispatched to CPU0,dispatch_cpu,11,CPU0,"['8', '20', '19']",[],['11'],"[None, None, '10']"
885,11 finished CPU → wait queue,cpu_to_io,11,CPU0,"['8', '20', '19']",['11'],[None],"[None, None, '10']"
885,8 dispatched to CPU0,dispatch_cpu,8,CPU0,"['20', '19']",['11'],['8'],"[None, None, '10']"
885,11 dispatched to IO0,dispatch_io,11,IO0,"['20', '19']",[],['8'],"['11', None, '10']"
886,10 finished I/O → ready queue,io_to_ready,10,IO2,"['20', '19', '10']",[],['8'],"['11', None, None]"
895,8 finished CPU → wait queue,cpu_to_io,8,CPU0,"['20', '19', '10']",['8'],[None],"['11', None, None]"
895,20 dispatched to CPU0,dispatch_cpu,20,CPU0,"['19', '10']",['8'],['20'],"['11', None, None]"
895,8 dispatched to IO1,dispatch_io,8,IO1,"['19', '10']",[],['20'],"['11', '8', None]"
905,20 finished CPU → wait queue,cpu_to_io,20,CPU0,"['19', '10']",['20'],[None],"['11', '8', None]"
905,19 dispatched to CPU0,dispatch_cpu,19,CPU0,['10'],['20'],['19'],"['11', '8', None]"
905,20 dispatched to IO2,dispatch_io,20,IO2,['10'],[],['19'],"['11', '8', '20']"
908,19 finished CPU → wait queue,cpu_to_io,19,CPU0,['10'],['19'],[None],"['11', '8', '20']"
908,10 dispatched to CPU0,dispatch_cpu,10,CPU0,[],['19'],['10'],"['11', '8', '20']"
910,8 finished I/O → ready queue,io_to_ready,8,IO1,['8'],['19'],['10'],"['11', None, '20']"
910,19 dispatched to IO1,dispatch_io,19,IO1,['8'],[],['10'],"['11', '19', '20']"
914,11 finished I/O → ready queue,io_to_ready,11,IO0,"['8', '11']",[],['10'],"[None, '19', '20']"
918,10 finished all bursts,finished,10,CPU0,"['8', '11']",[],[None],"[None, '19', '20']"
918,8 dispatched to CPU0,dispatch_cpu,8,CPU0,['11'],[],['8'],"[None, '19', '20']"
920,8 finished CPU → wait queue,cpu_to_io,8,CPU0,['11'],['8'],[None],"[None, '19', '20']"
920,11 dispatched to CPU0,dispatch_cpu,11,CPU0,[],['8'],['11'],"[None, '19', '20']"
920,8 dispatched to IO0,dispatch_io,8,IO0,[],[],['11'],"['8', '19', '20']"
921,20 finished I/O → ready queue,io_to_ready,20,IO2,['20'],[],['11'],"['8', '19', None]"
924,11 finished all bursts,finished,11,CPU0,['20'],[],[None],"['8', '19', None]"
924,20 dispatched to CPU0,dispatch_cpu,20,CPU0,[],[],['20'],"['8', '19', None]"
931,20 finished CPU → wait queue,cpu_to_io,20,CPU0,[],['20'],[None],"['8', '19', None]"
931,20 dispatched to IO2,dispatch_io,20,IO2,[],[],[None],"['8', '19', '20']"
933,19 finished I/O → ready queue,io_to_ready,19,IO1,['19'],[],[None],"['8', None, '20']"
933,19 dispatched to CPU0,dispatch_cpu,19,CPU0,[],[],['19'],"['8', None, '20']"
939,8 finished all bursts,finished,8,IO0,[],[],['19'],"[None, None, '20']"
941,19 finished CPU → wait queue,cpu_to_io,19,CPU0,[],['19'],[None],"[None, None, '20']"
941,19 dispatched to IO0,dispatch_io,19,IO0,[],[],[None],"['19', None, '20']"
950,20 finished I/O → ready queue,io_to_ready,20,IO2,['20'],[],[None],"['19', None, None]"
950,20 dispatched to CPU0,dispatch_cpu,20,CPU0,[],[],['20'],"['19', None, None]"
951,20 finished all bursts,finished,20,CPU0,[],[],[None],"['19', None, None]"
959,19 finished all bursts,finished,19,IO0,[],[],[None],"[None, None, None]"
